wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-11T16:02:04.905,95850,-6.97716802,107.62982758,-42.834,-5.376,0.1847,0.67,191.67
2026-06-11T16:02:04.905,95860,-6.97716795,107.62982759,-42.832,-5.368,0.1904,0.69,191.68
2026-06-11T16:02:04.905,95870,-6.97716752,107.62982768,-42.822,-5.321,0.0065,0.02,191.67
2026-06-11T16:02:04.906,95880,-6.97716752,107.62982768,-42.822,-5.321,0.0097,0.04,191.66
2026-06-11T16:02:04.906,95890,-6.97716751,107.62982768,-42.822,-5.320,0.0120,0.04,191.66
2026-06-11T16:02:04.910,95900,-6.97716751,107.62982768,-42.822,-5.320,0.0147,0.05,191.66
2026-06-11T16:02:04.920,95910,-6.97716750,107.62982769,-42.822,-5.319,0.0183,0.07,191.67
2026-06-11T16:02:04.930,95920,-6.97716749,107.62982769,-42.822,-5.318,0.0226,0.08,191.67
2026-06-11T16:02:04.940,95930,-6.97716748,107.62982769,-42.822,-5.317,0.0273,0.10,191.67
2026-06-11T16:02:04.950,95940,-6.97716747,107.62982769,-42.821,-5.316,0.0318,0.11,191.68
2026-06-11T16:02:05.104,95950,-6.97716746,107.62982769,-42.821,-5.314,0.0358,0.13,191.68
2026-06-11T16:02:05.105,95960,-6.97716744,107.62982770,-42.821,-5.313,0.0393,0.14,191.68
2026-06-11T16:02:05.105,95970,-6.97716743,107.62982770,-42.820,-5.311,0.0426,0.15,191.68
2026-06-11T16:02:05.105,95980,-6.97716741,107.62982770,-42.820,-5.309,0.0455,0.16,191.68
2026-06-11T16:02:05.106,95990,-6.97716739,107.62982771,-42.820,-5.307,0.0485,0.17,191.69
2026-06-11T16:02:05.106,96000,-6.97716737,107.62982771,-42.819,-5.305,0.0526,0.19,191.71
2026-06-11T16:02:05.106,96010,-6.97716735,107.62982772,-42.819,-5.302,0.0576,0.21,191.73
2026-06-11T16:02:05.106,96020,-6.97716733,107.62982772,-42.818,-5.300,0.0622,0.22,191.73
2026-06-11T16:02:05.107,96030,-6.97716730,107.62982773,-42.817,-5.297,0.0656,0.24,191.74
2026-06-11T16:02:05.107,96040,-6.97717163,107.62982547,-43.066,-5.778,0.1154,0.42,200.64
2026-06-11T16:02:05.108,96050,-6.97717323,107.62982465,-43.157,-5.956,0.1395,0.50,203.90
2026-06-11T16:02:05.109,96060,-6.97717319,107.62982467,-43.155,-5.951,0.1437,0.52,203.90
2026-06-11T16:02:05.109,96070,-6.97717314,107.62982469,-43.152,-5.946,0.1480,0.53,203.90
2026-06-11T16:02:05.109,96081,-6.97717309,107.62982472,-43.150,-5.940,0.1521,0.55,203.89
2026-06-11T16:02:05.110,96091,-6.97717304,107.62982474,-43.147,-5.934,0.1557,0.56,203.89
2026-06-11T16:02:05.112,96102,-6.97717298,107.62982477,-43.144,-5.928,0.1600,0.58,203.90
2026-06-11T16:02:05.123,96112,-6.97717293,107.62982479,-43.141,-5.922,0.1641,0.59,203.91
2026-06-11T16:02:05.133,96122,-6.97717287,107.62982482,-43.139,-5.916,0.1686,0.61,203.92
2026-06-11T16:02:05.143,96132,-6.97717282,107.62982484,-43.136,-5.910,0.1723,0.62,203.92
2026-06-11T16:02:05.154,96143,-6.97717275,107.62982487,-43.133,-5.903,0.1763,0.63,203.93
2026-06-11T16:02:05.381,96153,-6.97717269,107.62982490,-43.130,-5.896,0.1796,0.65,203.94
2026-06-11T16:02:05.381,96164,-6.97717263,107.62982493,-43.126,-5.889,0.1832,0.66,203.95
2026-06-11T16:02:05.382,96175,-6.97717256,107.62982496,-43.123,-5.882,0.1869,0.67,203.97
2026-06-11T16:02:05.382,96185,-6.97717250,107.62982499,-43.120,-5.875,0.1908,0.69,203.97
2026-06-11T16:02:05.382,96195,-6.97717243,107.62982502,-43.116,-5.867,0.1958,0.70,203.97
2026-06-11T16:02:05.382,96206,-6.97717236,107.62982505,-43.113,-5.859,0.2008,0.72,203.97
2026-06-11T16:02:05.383,96216,-6.97717229,107.62982508,-43.109,-5.852,0.2039,0.73,203.97
2026-06-11T16:02:05.383,96226,-6.97717223,107.62982511,-43.106,-5.844,0.2062,0.74,203.96
2026-06-11T16:02:05.383,96236,-6.97717216,107.62982515,-43.102,-5.837,0.2091,0.75,203.96
2026-06-11T16:02:05.383,96246,-6.97717209,107.62982518,-43.099,-5.829,0.2133,0.77,203.96
2026-06-11T16:02:05.384,96256,-6.97717201,107.62982521,-43.095,-5.821,0.2186,0.79,203.97
2026-06-11T16:02:05.384,96266,-6.97717194,107.62982525,-43.091,-5.813,0.2235,0.80,203.97
2026-06-11T16:02:05.384,96276,-6.97717186,107.62982528,-43.087,-5.804,0.2271,0.82,203.98
2026-06-11T16:02:05.384,96286,-6.97717179,107.62982532,-43.084,-5.796,0.2298,0.83,203.98
2026-06-11T16:02:05.385,96296,-6.97717171,107.62982535,-43.080,-5.787,0.2327,0.84,203.99
2026-06-11T16:02:05.385,96306,-6.97717163,107.62982539,-43.076,-5.778,0.2369,0.85,203.99
2026-06-11T16:02:05.385,96316,-6.97717155,107.62982543,-43.072,-5.769,0.2412,0.87,204.00
2026-06-11T16:02:05.386,96326,-6.97717147,107.62982546,-43.067,-5.760,0.2450,0.88,204.00
2026-06-11T16:02:05.386,96336,-6.97717139,107.62982550,-43.063,-5.751,0.2487,0.90,204.00
2026-06-11T16:02:05.386,96346,-6.97717130,107.62982554,-43.059,-5.741,0.2524,0.91,204.01
2026-06-11T16:02:05.534,96356,-6.97717121,107.62982558,-43.054,-5.732,0.2565,0.92,204.01
2026-06-11T16:02:05.535,96366,-6.97717072,107.62982579,-43.031,-5.677,0.0061,0.02,204.03
2026-06-11T16:02:05.535,96376,-6.97717072,107.62982579,-43.031,-5.677,0.0096,0.03,204.03
2026-06-11T16:02:05.535,96386,-6.97717071,107.62982580,-43.031,-5.676,0.0129,0.05,204.03
2026-06-11T16:02:05.536,96396,-6.97717071,107.62982580,-43.030,-5.676,0.0169,0.06,204.03
2026-06-11T16:02:05.536,96406,-6.97717070,107.62982580,-43.030,-5.675,0.0212,0.08,204.04
2026-06-11T16:02:05.536,96416,-6.97717069,107.62982581,-43.030,-5.674,0.0254,0.09,204.05
2026-06-11T16:02:05.536,96426,-6.97717069,107.62982581,-43.029,-5.673,0.0288,0.10,204.05
2026-06-11T16:02:05.537,96436,-6.97717068,107.62982581,-43.029,-5.672,0.0316,0.11,204.06
2026-06-11T16:02:05.537,96446,-6.97717066,107.62982582,-43.028,-5.671,0.0351,0.13,204.07
2026-06-11T16:02:05.537,96456,-6.97717065,107.62982583,-43.027,-5.669,0.0398,0.14,204.07
2026-06-11T16:02:05.537,96466,-6.97717064,107.62982583,-43.027,-5.668,0.0447,0.16,204.08
2026-06-11T16:02:05.538,96476,-6.97717062,107.62982584,-43.026,-5.666,0.0487,0.18,204.08
2026-06-11T16:02:05.538,96486,-6.97717060,107.62982585,-43.025,-5.664,0.0514,0.19,204.08
2026-06-11T16:02:05.538,96496,-6.97717058,107.62982586,-43.024,-5.662,0.0540,0.19,204.08
2026-06-11T16:02:05.539,96506,-6.97717057,107.62982586,-43.023,-5.660,0.0577,0.21,204.09
2026-06-11T16:02:05.539,96516,-6.97717054,107.62982587,-43.022,-5.657,0.0621,0.22,204.09
2026-06-11T16:02:05.539,96526,-6.97717052,107.62982588,-43.021,-5.655,0.0669,0.24,204.09
2026-06-11T16:02:05.546,96536,-6.97717050,107.62982589,-43.020,-5.652,0.0711,0.26,204.09
2026-06-11T16:02:05.557,96546,-6.97717047,107.62982591,-43.019,-5.649,0.0745,0.27,204.10
2026-06-11T16:02:05.734,96556,-6.97717045,107.62982592,-43.017,-5.646,0.0776,0.28,204.10
2026-06-11T16:02:05.735,96566,-6.97717042,107.62982593,-43.016,-5.643,0.0805,0.29,204.11
2026-06-11T16:02:05.735,96576,-6.97717039,107.62982594,-43.014,-5.640,0.0839,0.30,204.11
2026-06-11T16:02:05.736,96586,-6.97717036,107.62982596,-43.013,-5.637,0.0886,0.32,204.12
2026-06-11T16:02:05.736,96596,-6.97717033,107.62982597,-43.011,-5.633,0.0934,0.34,204.12
2026-06-11T16:02:05.736,96606,-6.97717030,107.62982599,-43.010,-5.630,0.0980,0.35,204.13
2026-06-11T16:02:05.737,96616,-6.97717026,107.62982600,-43.008,-5.626,0.1014,0.36,204.13
2026-06-11T16:02:05.737,96626,-6.97717023,107.62982602,-43.006,-5.622,0.1037,0.37,204.14
2026-06-11T16:02:05.737,96636,-6.97717019,107.62982604,-43.004,-5.618,0.1065,0.38,204.14
2026-06-11T16:02:05.738,96646,-6.97717015,107.62982605,-43.002,-5.613,0.1102,0.40,204.15
2026-06-11T16:02:05.738,96656,-6.97717011,107.62982607,-43.000,-5.609,0.1147,0.41,204.16
2026-06-11T16:02:05.738,96666,-6.97717007,107.62982609,-42.998,-5.605,0.1197,0.43,204.17
2026-06-11T16:02:05.739,96676,-6.97717003,107.62982611,-42.996,-5.600,0.1239,0.45,204.17
2026-06-11T16:02:05.739,96686,-6.97716998,107.62982613,-42.994,-5.595,0.1270,0.46,204.16
2026-06-11T16:02:05.739,96696,-6.97716994,107.62982615,-42.992,-5.590,0.1303,0.47,204.16
2026-06-11T16:02:05.739,96706,-6.97716989,107.62982617,-42.989,-5.585,0.1338,0.48,204.17
2026-06-11T16:02:05.740,96716,-6.97716984,107.62982619,-42.987,-5.579,0.1376,0.50,204.17
2026-06-11T16:02:05.740,96726,-6.97716979,107.62982622,-42.984,-5.574,0.1416,0.51,204.17
2026-06-11T16:02:05.746,96736,-6.97716974,107.62982624,-42.982,-5.568,0.1455,0.52,204.17
2026-06-11T16:02:05.756,96746,-6.97716969,107.62982626,-42.979,-5.562,0.1495,0.54,204.18
2026-06-11T16:02:05.905,96756,-6.97716964,107.62982629,-42.976,-5.556,0.1533,0.55,204.18
2026-06-11T16:02:05.905,96766,-6.97716958,107.62982631,-42.974,-5.550,0.1564,0.56,204.19
2026-06-11T16:02:05.906,96776,-6.97716953,107.62982634,-42.971,-5.544,0.1599,0.58,204.19
2026-06-11T16:02:05.906,96786,-6.97716947,107.62982636,-42.968,-5.538,0.1636,0.59,204.19
2026-06-11T16:02:05.906,96796,-6.97716941,107.62982639,-42.965,-5.531,0.1683,0.61,204.19
2026-06-11T16:02:05.906,96806,-6.97716935,107.62982642,-42.962,-5.524,0.1730,0.62,204.20
2026-06-11T16:02:05.907,96816,-6.97716929,107.62982645,-42.959,-5.517,0.1769,0.64,204.21
2026-06-11T16:02:05.907,96826,-6.97716922,107.62982648,-42.955,-5.510,0.1798,0.65,204.22
2026-06-11T16:02:05.907,96836,-6.97716916,107.62982651,-42.952,-5.503,0.1819,0.65,204.23
2026-06-11T16:02:05.907,96846,-6.97716909,107.62982654,-42.949,-5.496,0.1850,0.67,204.25
2026-06-11T16:02:05.908,96856,-6.97716902,107.62982657,-42.945,-5.488,0.1900,0.68,204.26
2026-06-11T16:02:05.908,96866,-6.97716895,107.62982660,-42.942,-5.481,0.1951,0.70,204.25
2026-06-11T16:02:05.909,96876,-6.97716853,107.62982679,-42.921,-5.434,0.0057,0.02,204.25
2026-06-11T16:02:05.909,96886,-6.97716853,107.62982679,-42.921,-5.434,0.0088,0.03,204.24
2026-06-11T16:02:05.909,96896,-6.97716853,107.62982679,-42.921,-5.433,0.0116,0.04,204.23
2026-06-11T16:02:05.917,96906,-6.97716852,107.62982680,-42.920,-5.433,0.0157,0.06,204.23
2026-06-11T16:02:05.927,96916,-6.97716852,107.62982680,-42.920,-5.432,0.0202,0.07,204.23
2026-06-11T16:02:05.936,96926,-6.97716851,107.62982680,-42.920,-5.431,0.0252,0.09,204.24
2026-06-11T16:02:05.947,96936,-6.97716850,107.62982681,-42.919,-5.430,0.0296,0.11,204.25
2026-06-11T16:02:05.956,96946,-6.97716849,107.62982681,-42.919,-5.429,0.0331,0.12,204.26
2026-06-11T16:02:06.142,96956,-6.97716847,107.62982682,-42.918,-5.427,0.0360,0.13,204.27
2026-06-11T16:02:06.143,96966,-6.97716846,107.62982682,-42.917,-5.426,0.0390,0.14,204.28
2026-06-11T16:02:06.143,96976,-6.97716845,107.62982683,-42.917,-5.424,0.0423,0.15,204.29
2026-06-11T16:02:06.143,96986,-6.97716843,107.62982684,-42.916,-5.422,0.0464,0.17,204.30
2026-06-11T16:02:06.144,96996,-6.97716841,107.62982685,-42.915,-5.420,0.0513,0.18,204.30
2026-06-11T16:02:06.144,97006,-6.97716839,107.62982685,-42.914,-5.418,0.0556,0.20,204.31
2026-06-11T16:02:06.144,97016,-6.97716837,107.62982686,-42.913,-5.416,0.0589,0.21,204.31
2026-06-11T16:02:06.145,97026,-6.97716835,107.62982687,-42.912,-5.413,0.0614,0.22,204.32
2026-06-11T16:02:06.145,97036,-6.97716833,107.62982688,-42.910,-5.411,0.0645,0.23,204.32
2026-06-11T16:02:06.146,97046,-6.97717274,107.62982541,-43.073,-5.901,0.1151,0.41,204.03
2026-06-11T16:02:06.146,97056,-6.97717436,107.62982487,-43.132,-6.082,0.1406,0.51,203.88
2026-06-11T16:02:06.147,97066,-6.97717432,107.62982489,-43.130,-6.077,0.1450,0.52,203.86
2026-06-11T16:02:06.147,97076,-6.97717427,107.62982492,-43.128,-6.071,0.1490,0.54,203.85
2026-06-11T16:02:06.147,97086,-6.97717422,107.62982494,-43.125,-6.066,0.1524,0.55,203.84
2026-06-11T16:02:06.148,97096,-6.97717417,107.62982496,-43.123,-6.060,0.1557,0.56,203.84
2026-06-11T16:02:06.148,97106,-6.97717412,107.62982499,-43.120,-6.055,0.1590,0.57,203.85
2026-06-11T16:02:06.148,97116,-6.97717407,107.62982501,-43.117,-6.049,0.1628,0.59,203.86
2026-06-11T16:02:06.149,97126,-6.97717401,107.62982504,-43.114,-6.043,0.1671,0.60,203.88
2026-06-11T16:02:06.149,97136,-6.97717396,107.62982506,-43.112,-6.037,0.1717,0.62,203.89
2026-06-11T16:02:06.156,97146,-6.97717390,107.62982509,-43.109,-6.030,0.1759,0.63,203.90
2026-06-11T16:02:06.320,97156,-6.97717384,107.62982512,-43.106,-6.024,0.1793,0.65,203.91
2026-06-11T16:02:06.320,97166,-6.97717378,107.62982514,-43.103,-6.017,0.1824,0.66,203.92
2026-06-11T16:02:06.320,97176,-6.97717372,107.62982517,-43.100,-6.010,0.1856,0.67,203.93
2026-06-11T16:02:06.321,97186,-6.97717366,107.62982520,-43.096,-6.004,0.1895,0.68,203.94
2026-06-11T16:02:06.321,97196,-6.97717360,107.62982523,-43.093,-5.997,0.1939,0.70,203.95
2026-06-11T16:02:06.321,97206,-6.97717353,107.62982526,-43.090,-5.989,0.1982,0.71,203.96
2026-06-11T16:02:06.322,97216,-6.97717346,107.62982529,-43.086,-5.982,0.2015,0.73,203.96
2026-06-11T16:02:06.322,97226,-6.97717340,107.62982532,-43.083,-5.975,0.2044,0.74,203.96
2026-06-11T16:02:06.322,97236,-6.97717333,107.62982535,-43.080,-5.967,0.2082,0.75,203.95
2026-06-11T16:02:06.323,97246,-6.97717326,107.62982539,-43.076,-5.959,0.2127,0.77,203.95
2026-06-11T16:02:06.323,97256,-6.97717319,107.62982542,-43.072,-5.951,0.2169,0.78,203.94
2026-06-11T16:02:06.323,97266,-6.97717311,107.62982545,-43.069,-5.943,0.2206,0.79,203.92
2026-06-11T16:02:06.324,97276,-6.97717304,107.62982549,-43.065,-5.935,0.2240,0.81,203.92
2026-06-11T16:02:06.324,97286,-6.97717296,107.62982552,-43.061,-5.926,0.2276,0.82,203.92
2026-06-11T16:02:06.324,97296,-6.97717289,107.62982556,-43.057,-5.918,0.2314,0.83,203.94
2026-06-11T16:02:06.325,97306,-6.97717281,107.62982559,-43.053,-5.909,0.2355,0.85,203.95
2026-06-11T16:02:06.326,97316,-6.97717273,107.62982563,-43.049,-5.900,0.2394,0.86,203.96
2026-06-11T16:02:06.337,97326,-6.97717265,107.62982567,-43.045,-5.891,0.2435,0.88,203.97
2026-06-11T16:02:06.346,97336,-6.97717257,107.62982571,-43.041,-5.882,0.2477,0.89,203.98
2026-06-11T16:02:06.357,97346,-6.97717248,107.62982574,-43.036,-5.873,0.2516,0.91,203.98
2026-06-11T16:02:06.563,97356,-6.97717240,107.62982578,-43.032,-5.863,0.2548,0.92,203.99
2026-06-11T16:02:06.563,97366,-6.97717231,107.62982582,-43.028,-5.854,0.2576,0.93,204.00
2026-06-11T16:02:06.564,97376,-6.97717181,107.62982605,-43.003,-5.798,0.0053,0.02,204.03
2026-06-11T16:02:06.565,97386,-6.97717181,107.62982605,-43.003,-5.798,0.0096,0.03,204.04
2026-06-11T16:02:06.565,97396,-6.97717181,107.62982605,-43.003,-5.798,0.0146,0.05,204.05
2026-06-11T16:02:06.565,97406,-6.97717180,107.62982605,-43.002,-5.797,0.0191,0.07,204.05
2026-06-11T16:02:06.566,97416,-6.97717179,107.62982606,-43.002,-5.796,0.0223,0.08,204.05
2026-06-11T16:02:06.566,97426,-6.97717178,107.62982606,-43.002,-5.795,0.0246,0.09,204.05
2026-06-11T16:02:06.566,97436,-6.97717178,107.62982606,-43.001,-5.794,0.0276,0.10,204.05
2026-06-11T16:02:06.567,97446,-6.97717177,107.62982607,-43.001,-5.793,0.0318,0.11,204.05
2026-06-11T16:02:06.567,97456,-6.97717175,107.62982607,-43.000,-5.792,0.0362,0.13,204.05
2026-06-11T16:02:06.567,97466,-6.97717174,107.62982608,-42.999,-5.790,0.0401,0.14,204.05
2026-06-11T16:02:06.568,97476,-6.97717173,107.62982609,-42.999,-5.789,0.0438,0.16,204.05
2026-06-11T16:02:06.568,97486,-6.97717171,107.62982609,-42.998,-5.787,0.0474,0.17,204.06
2026-06-11T16:02:06.568,97496,-6.97717169,107.62982610,-42.997,-5.785,0.0512,0.18,204.07
2026-06-11T16:02:06.569,97506,-6.97717168,107.62982611,-42.996,-5.783,0.0552,0.20,204.07
2026-06-11T16:02:06.569,97516,-6.97717166,107.62982612,-42.995,-5.781,0.0589,0.21,204.08
2026-06-11T16:02:06.569,97526,-6.97717163,107.62982613,-42.994,-5.779,0.0626,0.23,204.09
2026-06-11T16:02:06.569,97536,-6.97717161,107.62982614,-42.993,-5.776,0.0664,0.24,204.10
2026-06-11T16:02:06.570,97546,-6.97717159,107.62982615,-42.992,-5.773,0.0701,0.25,204.11
2026-06-11T16:02:06.715,97556,-6.97717156,107.62982616,-42.991,-5.771,0.0739,0.27,204.12
2026-06-11T16:02:06.715,97566,-6.97717154,107.62982617,-42.989,-5.768,0.0774,0.28,204.12
2026-06-11T16:02:06.716,97576,-6.97717151,107.62982618,-42.988,-5.765,0.0813,0.29,204.12
2026-06-11T16:02:06.716,97586,-6.97717148,107.62982620,-42.986,-5.761,0.0856,0.31,204.11
2026-06-11T16:02:06.717,97596,-6.97717145,107.62982621,-42.985,-5.758,0.0899,0.32,204.11
2026-06-11T16:02:06.718,97606,-6.97717142,107.62982622,-42.983,-5.755,0.0935,0.34,204.11
2026-06-11T16:02:06.718,97616,-6.97717139,107.62982624,-42.982,-5.751,0.0965,0.35,204.11
2026-06-11T16:02:06.719,97626,-6.97717135,107.62982626,-42.980,-5.747,0.0993,0.36,204.12
2026-06-11T16:02:06.719,97636,-6.97717132,107.62982627,-42.978,-5.743,0.1032,0.37,204.13
2026-06-11T16:02:06.719,97646,-6.97717128,107.62982629,-42.976,-5.739,0.1081,0.39,204.14
2026-06-11T16:02:06.720,97656,-6.97717124,107.62982631,-42.974,-5.735,0.1129,0.41,204.15
2026-06-11T16:02:06.720,97666,-6.97717120,107.62982632,-42.972,-5.730,0.1169,0.42,204.15
2026-06-11T16:02:06.721,97676,-6.97717116,107.62982634,-42.970,-5.726,0.1205,0.43,204.15
2026-06-11T16:02:06.721,97686,-6.97717112,107.62982636,-42.968,-5.721,0.1239,0.45,204.15
2026-06-11T16:02:06.721,97696,-6.97717107,107.62982638,-42.966,-5.716,0.1275,0.46,204.16
2026-06-11T16:02:06.722,97706,-6.97717103,107.62982640,-42.964,-5.711,0.1313,0.47,204.17
2026-06-11T16:02:06.726,97716,-6.97717098,107.62982642,-42.961,-5.706,0.1350,0.49,204.18
2026-06-11T16:02:06.736,97726,-6.97717093,107.62982645,-42.959,-5.700,0.1390,0.50,204.19
2026-06-11T16:02:06.746,97736,-6.97717088,107.62982647,-42.956,-5.695,0.1434,0.52,204.19
2026-06-11T16:02:06.757,97746,-6.97717083,107.62982649,-42.954,-5.689,0.1476,0.53,204.20
2026-06-11T16:02:06.949,97756,-6.97717078,107.62982652,-42.951,-5.683,0.1512,0.54,204.20
2026-06-11T16:02:06.950,97766,-6.97717072,107.62982654,-42.948,-5.677,0.1544,0.56,204.19
2026-06-11T16:02:06.950,97776,-6.97717067,107.62982657,-42.946,-5.671,0.1578,0.57,204.19
2026-06-11T16:02:06.951,97786,-6.97717061,107.62982659,-42.943,-5.665,0.1616,0.58,204.19
2026-06-11T16:02:06.951,97796,-6.97717055,107.62982662,-42.940,-5.658,0.1660,0.60,204.20
2026-06-11T16:02:06.951,97806,-6.97717049,107.62982665,-42.937,-5.651,0.1702,0.61,204.21
2026-06-11T16:02:06.952,97816,-6.97717043,107.62982668,-42.934,-5.645,0.1737,0.63,204.22
2026-06-11T16:02:06.952,97826,-6.97717037,107.62982670,-42.930,-5.638,0.1771,0.64,204.24
2026-06-11T16:02:06.952,97836,-6.97717030,107.62982673,-42.927,-5.631,0.1809,0.65,204.24
2026-06-11T16:02:06.952,97846,-6.97717024,107.62982676,-42.924,-5.623,0.1855,0.67,204.25
2026-06-11T16:02:06.953,97856,-6.97717017,107.62982679,-42.920,-5.616,0.1899,0.68,204.25
2026-06-11T16:02:06.953,97866,-6.97717010,107.62982683,-42.917,-5.608,0.1934,0.70,204.24
2026-06-11T16:02:06.954,97876,-6.97716969,107.62982701,-42.897,-5.563,0.0043,0.02,204.24
2026-06-11T16:02:06.954,97886,-6.97716969,107.62982701,-42.896,-5.563,0.0072,0.03,204.24
2026-06-11T16:02:06.954,97896,-6.97716969,107.62982701,-42.896,-5.562,0.0112,0.04,204.25
2026-06-11T16:02:06.955,97906,-6.97716968,107.62982702,-42.896,-5.562,0.0158,0.06,204.25
2026-06-11T16:02:06.955,97916,-6.97716968,107.62982702,-42.896,-5.561,0.0202,0.07,204.25
2026-06-11T16:02:06.955,97926,-6.97716967,107.62982702,-42.895,-5.560,0.0242,0.09,204.25
2026-06-11T16:02:06.956,97936,-6.97716966,107.62982703,-42.895,-5.559,0.0280,0.10,204.25
2026-06-11T16:02:06.956,97946,-6.97716965,107.62982703,-42.894,-5.558,0.0314,0.11,204.25
2026-06-11T16:02:07.105,97956,-6.97716964,107.62982704,-42.894,-5.557,0.0349,0.13,204.25
2026-06-11T16:02:07.106,97966,-6.97716962,107.62982704,-42.893,-5.555,0.0384,0.14,204.25
2026-06-11T16:02:07.106,97976,-6.97716961,107.62982705,-42.892,-5.553,0.0423,0.15,204.26
2026-06-11T16:02:07.106,97986,-6.97716959,107.62982706,-42.892,-5.552,0.0469,0.17,204.27
2026-06-11T16:02:07.107,97996,-6.97716958,107.62982706,-42.891,-5.550,0.0515,0.19,204.28
2026-06-11T16:02:07.107,98006,-6.97716956,107.62982707,-42.890,-5.547,0.0553,0.20,204.29
2026-06-11T16:02:07.107,98016,-6.97716954,107.62982708,-42.889,-5.545,0.0582,0.21,204.30
2026-06-11T16:02:07.108,98026,-6.97716951,107.62982709,-42.888,-5.543,0.0606,0.22,204.31
2026-06-11T16:02:07.108,98036,-6.97716949,107.62982710,-42.886,-5.540,0.0642,0.23,204.32
2026-06-11T16:02:07.109,98046,-6.97717466,107.62982485,-43.135,-6.115,0.1253,0.45,204.89
2026-06-11T16:02:07.109,98056,-6.97717657,107.62982402,-43.227,-6.328,0.1552,0.56,205.08
2026-06-11T16:02:07.110,98066,-6.97717652,107.62982404,-43.224,-6.322,0.1592,0.57,205.07
2026-06-11T16:02:07.110,98076,-6.97717647,107.62982407,-43.222,-6.316,0.1626,0.59,205.06
2026-06-11T16:02:07.110,98086,-6.97717642,107.62982409,-43.219,-6.311,0.1664,0.60,205.06
2026-06-11T16:02:07.110,98096,-6.97717637,107.62982412,-43.216,-6.305,0.1706,0.61,205.07
2026-06-11T16:02:07.117,98106,-6.97717631,107.62982414,-43.213,-6.298,0.1747,0.63,205.07
2026-06-11T16:02:07.127,98116,-6.97717625,107.62982417,-43.210,-6.292,0.1786,0.64,205.07
2026-06-11T16:02:07.136,98126,-6.97717619,107.62982420,-43.207,-6.286,0.1826,0.66,205.08
2026-06-11T16:02:07.146,98136,-6.97717613,107.62982423,-43.204,-6.279,0.1868,0.67,205.09
2026-06-11T16:02:07.156,98146,-6.97717607,107.62982426,-43.201,-6.272,0.1907,0.69,205.09
2026-06-11T16:02:07.297,98156,-6.97717601,107.62982429,-43.197,-6.265,0.1942,0.70,205.09
2026-06-11T16:02:07.297,98166,-6.97717595,107.62982432,-43.194,-6.258,0.1976,0.71,205.10
2026-06-11T16:02:07.298,98176,-6.97717588,107.62982435,-43.191,-6.251,0.2015,0.73,205.10
2026-06-11T16:02:07.298,98186,-6.97717582,107.62982438,-43.187,-6.244,0.2058,0.74,205.11
2026-06-11T16:02:07.298,98196,-6.97717575,107.62982441,-43.183,-6.236,0.2099,0.76,205.12
2026-06-11T16:02:07.298,98206,-6.97717568,107.62982444,-43.180,-6.228,0.2135,0.77,205.13
2026-06-11T16:02:07.298,98216,-6.97717561,107.62982448,-43.176,-6.220,0.2165,0.78,205.14
2026-06-11T16:02:07.299,98226,-6.97717554,107.62982451,-43.172,-6.213,0.2203,0.79,205.14
2026-06-11T16:02:07.299,98236,-6.97717546,107.62982455,-43.168,-6.204,0.2250,0.81,205.15
2026-06-11T16:02:07.299,98246,-6.97717539,107.62982458,-43.164,-6.196,0.2296,0.83,205.15
2026-06-11T16:02:07.299,98256,-6.97717531,107.62982462,-43.160,-6.188,0.2334,0.84,205.14
2026-06-11T16:02:07.299,98266,-6.97717524,107.62982466,-43.156,-6.179,0.2365,0.85,205.13
2026-06-11T16:02:07.300,98276,-6.97717516,107.62982469,-43.152,-6.170,0.2395,0.86,205.14
2026-06-11T16:02:07.300,98286,-6.97717508,107.62982473,-43.148,-6.162,0.2430,0.87,205.15
2026-06-11T16:02:07.306,98296,-6.97717500,107.62982477,-43.144,-6.153,0.2473,0.89,205.15
2026-06-11T16:02:07.317,98306,-6.97717492,107.62982481,-43.139,-6.143,0.2519,0.91,205.16
2026-06-11T16:02:07.327,98316,-6.97717483,107.62982485,-43.135,-6.134,0.2562,0.92,205.16
2026-06-11T16:02:07.337,98326,-6.97717475,107.62982489,-43.130,-6.124,0.2603,0.94,205.16
2026-06-11T16:02:07.346,98336,-6.97717466,107.62982493,-43.126,-6.115,0.2639,0.95,205.16
2026-06-11T16:02:07.357,98346,-6.97717457,107.62982498,-43.121,-6.105,0.2670,0.96,205.16
2026-06-11T16:02:07.488,98356,-6.97717448,107.62982502,-43.116,-6.095,0.2699,0.97,205.17
2026-06-11T16:02:07.488,98366,-6.97717439,107.62982506,-43.112,-6.085,0.2736,0.99,205.17
2026-06-11T16:02:07.489,98376,-6.97717387,107.62982531,-43.084,-6.027,0.0066,0.02,205.19
2026-06-11T16:02:07.489,98386,-6.97717386,107.62982531,-43.084,-6.026,0.0115,0.04,205.20
2026-06-11T16:02:07.489,98396,-6.97717386,107.62982531,-43.084,-6.026,0.0161,0.06,205.21
2026-06-11T16:02:07.489,98406,-6.97717385,107.62982532,-43.084,-6.025,0.0195,0.07,205.22
2026-06-11T16:02:07.489,98416,-6.97717385,107.62982532,-43.083,-6.024,0.0221,0.08,205.22
2026-06-11T16:02:07.490,98426,-6.97717384,107.62982532,-43.083,-6.024,0.0252,0.09,205.22
